Ticker,Share Issued,Stock Price,Market Cap,Net Debt,Cash Flow (5y avg),Price to Earnings,Intrinsic Value,Dividend Yield,Financials Exchange Rate
VGR,10.989999771118164,155934987.0,1713725471.439314,-766174000.0,193263250.0,10.88,7.480415540099413
RGR,54.91999816894531,24437020.0,1342081093.65448,265334000.0,85483000.0,14.41,45.838813406872035
UBA,nan,39330607.0,nan,-270461000.0,71405000.0,34.66,nan
AGI,12.600000381469727,394829141.0,4974847327.215364,nan,10325000.0,30.73,nan
LRE,5.369999885559082,14498900.0,77859091.34073257,-377225000.0,-1401449000.0,22.38,-992.6073702142921
EMAN,2.069999933242798,83349982.0,172534457.1757884,843000.0,-6837250.0,nan,-0.8101921365741868
UL,48.380001068115234,2629343772.0,127207654497.80214,nan,6798500000.0,14.02,nan
SMLR,33.18000030517578,6923446.0,229719940.39286804,60548000.0,13980000.0,14.75,28.937612859261126
AHT,2.359999895095825,34493344.0,81404288.22150421,-3270365000.0,-19462750.0,nan,-100.45394554961098
JAKK,18.040000915527344,9870927.0,178071532.11710358,225750000.0,27330000.0,2.72,50.55756161503372
PCH,45.5099983215332,79911000.0,3636749475.87204,-540597000.0,276910250.0,46.44,27.887343419554252
DXCM,80.48999786376953,394600000.0,31761353157.043457,1689800000.0,192275000.0,91.47,9.154967055245818
EDU,61.9900016784668,nan,nan,3955292000.0,219799750.0,61.99,nan
CENTA,40.810001373291016,53687294.0,2190978541.8682785,371301000.0,80831333.33333333,17.59,21.97194616166226
RDUS,26.290000915527344,27511000.0,723264215.1870728,190035000.0,67115000.0,69.18,31.30329686307295
WYNN,90.30000305175781,132948390.0,12005240022.726288,-9401750000.0,-630955250.0,nan,-118.17595158542349
KMDA,4.699999809265137,44842238.0,210758510.04702187,108463000.0,12785250.0,58.75,5.269930996753552
IMKTA,80.05999755859375,18994376.0,1520689696.1870117,343261000.0,204312980.33333334,6.66,125.63670442942339
VIA,6.21999979019165,3260053.0,20277528.97601366,35319000.0,47476750.0,nan,156.46570776610073
EGRX,13.710000038146973,17647390.0,241945717.5731945,117057000.0,45594500.0,15.58,32.46950398897514
PPSI,5.869999885559082,9769545.0,57347228.0319643,24840000.0,-4768750.0,nan,-2.3386452490878544
DIT,179.1999969482422,608689.0,109077066.94242859,77195394.0,13151503.333333334,7.99,342.8851635783353
INUV,0.23000000417232513,137817253.0,31697968.76501839,16431975.0,-6863675.75,nan,-0.378797148859149
DORM,77.69000244140625,31488164.0,2446315538.0354004,440686000.0,86072000.0,27.55,41.33000577613861
EQR,60.15999984741211,379032722.0,22802608497.684196,-7632140000.0,1170016500.0,28.24,10.732648565365816
ARCB,102.12999725341797,30007634.0,3064679578.0015717,427011000.0,191697250.0,13.69,78.11290620246835
EXPO,89.62000274658203,65707000.0,5888661520.469666,315836000.0,95713000.0,45.49,19.373369656201014
ALGT,74.5199966430664,18450000.0,1374893938.0645752,-1062876000.0,61565000.0,9.11,-24.239891598915992
QSR,64.23999786376953,312203465.0,20055949924.661446,-12094000000.0,1307000000.0,19.65,3.1261664568649166
HOFT,18.65999984741211,10819000.0,201882538.3491516,78520000.0,22488250.0,nan,28.04348830760699
OGCP,8.029999732971191,270916794.0,2175461783.4774113,-1494366000.0,173856250.0,27.69,0.9013708467257294
EXPR,8.470000267028809,4953000.0,41951911.32259369,-285008000.0,-109163750.0,0.15,-277.9417524732485
PRAA,18.579999923706055,39242000.0,729116357.006073,776860000.0,80470750.0,nan,40.30292798532185
WMT,161.4199981689453,2692000000.0,434542635070.8008,17231000000.0,15919750000.0,30.98,65.53807578008914
INTT,15.029999732971191,12185220.0,183143853.34619522,63799000.0,162750.0,14.18,5.3693326833655854
ASR,217.38999938964844,300000000.0,65216999816.89453,5770047000.0,5673876750.0,11.71,208.36271499999998
PCRX,29.860000610351562,46408961.0,1385771603.7857819,-191390000.0,73660250.0,nan,11.748000563942812
MAN,73.29000091552734,118364942.0,8674966707.54634,4281100000.0,643875000.0,12.4,90.5660900843427
CGA,2.0899999141693115,13380914.0,27966109.11150694,162679764.0,-33254052.666666668,nan,-12.694257108794412
MHO,79.5199966430664,30137141.0,2396505351.151619,2607184000.0,96252500.0,4.67,118.44882698063496
NHI,50.4900016784668,43388742.0,2190697656.406563,-789809000.0,217309500.0,19.96,31.881219326432646
WHLRP,1.4900000095367432,9800211.0,14602314.483462095,-422597000.0,14731750.0,nan,-28.089140121574932
GASS,5.269999980926514,38117440.0,200878908.07296753,-10917575.0,22491645.25,4.79,5.6141985794429
SRC,34.77000045776367,141331358.0,4914091382.356361,-3535154000.0,345001250.0,16.96,-0.6024246933224826
AVNW,27.030000686645508,11713000.0,316602398.04267883,234954000.0,5338500.0,27.58,24.617006744642705
UTL,46.40999984741211,16091419.0,746802753.3346443,-463500000.0,-23200000.0,17.19,-43.22179417489533
SUI,105.87999725341797,124400000.0,13171471658.325195,-6403100000.0,628538500.0,57.23,-0.9462620578778135
CSGP,79.80000305175781,408011000.0,32559279045.150757,4342986000.0,418474750.0,83.13,20.900744097585605
MC,44.31999969482422,76716141.0,3400059345.7080917,11422000.0,384746750.0,83.62,50.30088127086581
PCTI,6.849999904632568,19263534.0,131955206.06288624,60578000.0,6161250.0,20.76,6.34309883119058
MDRX,13.5,279600000.0,3774600000.0,592000000.0,-149977666.66666666,15.7,-3.2466976633285642
PODD,141.3800048828125,69804489.0,9868958995.662231,23700000.0,-96025000.0,153.67,-13.41675891359938
DLA,8.649999618530273,9646972.0,83446304.11997223,53135000.0,1165000.0,nan,6.715578732891523
HOVNP,17.34000015258789,7023797.0,121792641.05174637,604175000.0,79365250.0,nan,199.0130836640068
FSI,2.259999990463257,12435532.0,28104302.201405525,19861514.0,2105521.75,5.79,3.2903080865378334
CPK,93.55999755859375,17789856.0,1664418883.9277344,-636359000.0,-23543000.0,18.9,-49.00483736349525
WNC,21.84000015258789,77503630.0,1692679291.0261154,332290000.0,55766250.0,5.29,11.482720228717028
ADM,75.19999694824219,536000000.0,40307198364.25781,3654000000.0,-476000000.0,9.93,-2.0634328358208953
HIBB,48.959999084472656,40131503.0,1964838350.1385117,90078000.0,85117250.0,5.75,23.45415520569962
NC,36.119998931884766,7520467.0,271639260.0072746,231334000.0,14076000.0,8.28,49.47751250022106
ESLT,194.52999877929688,44347648.0,8626947911.304688,3858298000.0,54742000.0,32.69,99.34502050706274
LNG,173.25,277700000.0,48111525000.0,-21580000000.0,2099750000.0,5.11,-2.0975873244508465
HA,4.739999771118164,51629604.0,244724311.14292145,-530956000.0,-55378000.0,nan,-21.00996164913448
BR,181.11000061035156,154500000.0,27981495094.299316,-2020700000.0,539350000.0,33.92,21.83042071197411
ARAY,3.0,95751773.0,287255319.0,132997000.0,7959333.333333333,nan,2.2202234660796654
CMG,1829.510009765625,37459000.0,68531615455.81055,-2331573000.0,590459000.0,45.25,95.38474064977709
SANM,52.63999938964844,58168859.0,3062008702.256546,3618968000.0,234305333.33333334,9.73,102.49507100239553
TGI,7.420000076293945,69964040.0,519133182.13783264,-809190000.0,-92767000.0,6.62,-24.825038691304847
NVR,5840.0,20555330.0,120043127200.0,4226698000.0,1207294250.0,12.51,792.9641849583538
PAG,151.72999572753906,67305089.0,10212200866.411636,-2137700000.0,877450000.0,8.64,98.60769963471854
TDC,45.040000915527344,100600000.0,4531024092.102051,227000000.0,285000000.0,79.02,30.58648111332008
RDIB,13.680000305175781,22273424.0,304700447.1173096,-383491000.0,-11360750.0,nan,-22.31801001947433
WPRT,5.820000171661377,17174972.0,99958339.98827934,173701000.0,-42718750.0,nan,-14.759063362665163
LGL,4.53000020980835,5352937.0,24248805.733090878,40014000.0,765500.0,nan,8.905204750214695
CLDX,24.6200008392334,47253813.0,1163388915.716978,261565000.0,-64205000.0,nan,-8.051942813588397
XXII,0.5659999847412109,15926803.0,9014570.254976273,10216000.0,-27969007.25,nan,-16.919533223334277
VII,10.583999633789062,10826777.0,114590603.80311584,-1663159.0,-984735.0,nan,-1.0631519426326044
DEI,12.510000228881836,166737730.0,2085889040.4632378,-4886305000.0,191682000.0,37.91,-17.80931646364623
RHP,87.88999938964844,60340000.0,5303282563.171387,-2723100000.0,181086500.0,21.08,-15.11824660258535
TUP,2.180000066757202,44478026.0,96962099.64922857,-274400000.0,38675000.0,nan,2.5259664176643093
MDXG,6.659999847412109,116109125.0,773286754.7831535,92385000.0,-25619250.0,nan,-1.4108064288659483
ORLY,946.0599975585938,60402359.0,57144255608.0733,-1813445000.0,2200202750.0,25.81,334.235000656183
KMB,121.7699966430664,378600000.0,46102120729.06494,-2391000000.0,1904750000.0,25.06,43.994981510829376
SCS,11.569999694824219,113953586.0,1318442955.2441254,249800000.0,44525000.0,24.62,6.099413141768087
PANW,261.739990234375,308300000.0,80694438989.25781,3777300000.0,1657850000.0,204.48,66.02594875121635
CNS,56.470001220703125,55744666.0,3147901357.067688,155848000.0,130760000.0,19.34,26.25270012381095
ABM,43.20000076293945,65519986.0,2830463445.1877823,279600000.0,218050000.0,12.13,37.54732182024581
EGLE,43.599998474121094,9310443.0,405935300.5933914,-329923000.0,33288587.0,5.42,0.31823082961788174
NGVC,13.0600004196167,22743895.0,297035278.24371815,-237105000.0,23587000.0,15.36,-0.05430028585692996
NVS,96.48999786376953,2097000000.0,202339525520.3247,5153000000.0,11524500000.0,26.8,57.414401525989504
TV,2.5999999046325684,327749800000.0,852149448743.3434,-34202000000.0,4017892000.0,nan,0.01823622775666072
SEAC,4.599999904632568,2533482.0,11654016.958388329,32534000.0,-8090250.0,nan,-19.091708565523657
EVTC,36.83000183105469,64839109.0,2388024503.1939545,-21232000.0,143217250.0,11.03,21.76063986320355
CNHI,11.979999542236328,1364400196.0,16345513723.507156,9997000000.0,2998500000.0,6.97,29.30371903875042
ATR,127.4800033569336,71300000.0,9089324239.349365,290072000.0,200997750.0,33.72,32.258758765778396
TLK,24.239999771118164,99062216600.0,2401268107710.458,-8460000000000.0,30463000000000.0,18.79,2989.737259725319
OGS,69.58000183105469,55446841.0,3857991298.306198,-2313062000.0,-320842250.0,17.05,-99.58158842629105
ANET,195.41000366210938,309355000.0,60451061682.891846,6799855000.0,766575500.0,36.53,46.760550176981134
ALDX,1.840000033378601,58801207.0,108194222.84270203,139326979.0,-45426106.75,nan,-5.3559119713307926
VSH,23.899999618530273,140106638.0,3348548594.753559,1622318000.0,182213500.0,8.07,24.584509693252365
AMBA,52.52000045776367,39591203.0,2079329999.6834145,279883000.0,30402250.0,nan,14.748364680911564
APDN,1.0099999904632568,12908520.0,13037605.07689476,10884756.0,-12536555.333333334,nan,-8.868622997317535
MBLY,36.61000061035156,805662090.0,29495289606.637115,nan,331750000.0,nan,nan
NVDA,439.3800048828125,2469000000.0,1084829232055.6641,18051000000.0,5226500000.0,111.24,28.479546375050624
ACST,2.609999895095825,7435533.0,19406740.349981546,23532000.0,-17703750.0,nan,-20.64485491490657
SHO,9.529999732971191,207184691.0,1974470049.9057188,-602273000.0,102960500.0,22.69,2.062565520345323
RBC,244.80999755859375,30056347.0,7358094235.690247,-457200000.0,147034750.0,45.93,33.70827133450382
OLN,48.70000076293945,125826232.0,6127737594.397797,-871900000.0,894150000.0,8.01,64.13289082677132
LRCX,649.9500122070312,294677000.0,191525319747.13135,8216871000.0,3098322250.0,19.61,133.02732653040448
GRBK,40.72999954223633,45378678.0,1848273534.1672897,1373284000.0,464250.0,7.11,30.365064843889897
SCOR,0.5299999713897705,101851130.0,53981095.9860158,40268000.0,-5572250.0,nan,-0.1517361663046841
NSP,101.66000366210938,55489000.0,5641011943.206787,944150000.0,235412500.0,21.45,59.440159310854405
COCO,25.639999389648438,62641890.0,1606138021.3664246,223473000.0,6261750.0,48.38,4.567079633133675
GPRE,29.290000915527344,62333327.0,1825743204.8978653,-14803000.0,-105575750.0,nan,-17.174769124709165
PLUG,7.71999979019165,620087507.0,4787075423.940464,1646721000.0,-529152000.0,nan,-5.877878458854355
NVGS,14.449999809265137,73502021.0,1062104189.4306021,-671519000.0,68107250.0,19.01,0.12997601793833669
DERM,2.950000047683716,18133890.0,53494976.36469126,37583000.0,-3791250.0,nan,-0.018170398077853124
CCJ,37.66999816894531,433308237.0,16322720494.378922,2596226000.0,237975750.0,235.44,11.48370392044959
NBR,125.9800033569336,10635000.0,1339797335.7009888,-1525116000.0,182458750.0,nan,28.159050305594732
LE,7.550000190734863,32087000.0,242256856.12010956,155432000.0,6763250.0,nan,6.951865241375012
AEO,18.200000762939453,249566000.0,4542101390.403748,-82113000.0,123830250.0,17.5,4.632800541740461
HT,9.880000114440918,40103391.0,396221507.6694689,-435825000.0,6927750.0,3.18,-9.140062494964578
DECK,518.9099731445312,26134458.0,13561430898.92688,1914558000.0,348902750.0,25.31,206.76095521093262
SLB,60.2400016784668,1434186016.0,86395368011.07361,2819000000.0,2669750000.0,22.07,20.580663645238054
TEF,4.079999923706055,5750458145.0,23461868792.874863,12639000000.0,5786750000.0,15.11,12.261023073666767
URBN,34.61000061035156,92773249.0,3210882204.5142975,254952000.0,55784500.0,13.63,8.761113885318386
AU,19.010000228881836,419612543.0,7976834538.471689,-232000000.0,578000000.0,190.1,13.221721067570662
NWSA,22.229999542236328,677758653.0,15066574545.93671,-42000000.0,659250000.0,85.5,9.664944845787163
ED,88.9000015258789,378000000.0,33604200576.782227,-17631000000.0,-879000000.0,12.72,-69.8968253968254
BFAM,80.91000366210938,57740699.0,4671800167.542755,-1544162000.0,165094750.0,71.6,1.8493974241635003
CWT,48.95000076293945,57702000.0,2824512944.0231323,-872039000.0,-107791000.0,42.2,-33.79343870229801
AEY,0.3700000047683716,14982524.0,5543533.951442242,11160000.0,-3432666.6666666665,nan,-1.5462459240289999
MTW,14.239999771118164,40793983.0,580906308.5829983,649800000.0,-24725000.0,nan,9.867876838601418
MMI,29.25,38460595.0,1124972403.75,285195000.0,74656750.0,79.05,26.826483053629307
NS,17.489999771118164,110906500.0,1939754659.6155167,-3148284000.0,243868500.0,21.86,-6.39817323601412
CLIR,1.0,38545556.0,38545556.0,8854000.0,-6388500.0,nan,-1.4276872799551783
TRN,23.059999465942383,81800000.0,1886307956.314087,-4482900000.0,-454250000.0,20.77,-110.33496332518337
CUZ,19.829999923706055,154336492.0,3060492624.58506,-2206915000.0,352227250.0,20.23,8.522660343996934
LII,378.45001220703125,87170197.0,32989562118.73932,25000000.0,358575000.0,24.4,41.421840540293836
MARA,8.449999809265137,174209038.0,1472066337.872263,-312391000.0,-259802932.0,nan,-16.70648293230343
MGPI,102.87000274658203,23125166.0,2378885889.9351654,182177000.0,30258250.0,20.95,20.96242249677256
MSEX,65.0199966430664,17729000.0,1152739520.4849243,-354218000.0,-45415000.0,31.11,-45.5958034858142
CMPR,66.58999633789062,44315855.0,2950992622.160492,-1315916000.0,132168500.0,nan,0.130179142431078
CTHR,0.3700000047683716,30912108.0,11437480.107400417,22552154.0,1571576.6666666667,nan,1.237958946917068
ASTI,1.190000057220459,59937658.0,71325816.4496603,-8382710.0,-6496242.25,nan,-1.2236903300425919
ADMP,0.5920000076293945,2790396.0,1651914.453289032,3293452.0,-27547332.25,nan,-97.54166451643422
ORAN,11.59000015258789,2660056599.0,30830056388.302425,-19742000000.0,2690250000.0,18.11,2.691860016321405
TDS,19.350000381469727,132757700.0,2568861545.6430435,-3233000000.0,-111250000.0,nan,-32.732564664799106
TXMD,2.569999933242798,10575240.0,27178366.094026566,11226000.0,-125001777.75,0.7,-117.14077198247983
ENVA,50.22999954223633,45070929.0,2263912743.038166,1119107000.0,711220000.0,8.41,182.63007181413988
HY,42.65999984741211,17169601.0,732455176.0401268,1010000000.0,-35950000.0,21.22,37.88672782786274
CLH,164.6699981689453,54090202.0,8907033464.297882,-638880000.0,251190250.0,22.07,34.62775938607144
FRGI,8.489999771118164,28668285.0,243393733.0883503,-96508000.0,9055000.0,nan,-0.20782547682918598
NWN,40.36000061035156,36065000.0,1455583422.012329,-1198118000.0,-130363250.0,14.41,-69.36782198807708
ICFI,133.82000732421875,23946260.0,3204488688.5876465,-344339000.0,112001250.0,39.24,32.392260837391724
LOPE,118.19000244140625,53970000.0,6378714431.762695,197594000.0,257873250.0,18.91,51.44203261070965
DAL,34.68000030517578,654572361.0,22700569679.23963,-14470000000.0,-544250000.0,7.38,-30.420624496853755
UDR,36.41999816894531,329478476.0,11999605492.626892,-5400758000.0,489513500.0,26.98,-1.534616179297855
EZPW,8.229999542236328,55184932.0,454171965.0983429,96626000.0,26009666.666666668,16.8,6.464131670338321
REXR,48.439998626708984,201041741.0,9738461657.951183,-1964854000.0,129540500.0,49.43,-3.329900530457503
IMGN,14.819999694824219,248712000.0,3685911764.099121,500030000.0,-143191250.0,nan,-3.746833687156229
TTMI,12.739999771118164,111240000.0,1417197574.5391846,423595000.0,154479500.0,25.48,17.694983818770226
SOL,3.0,572815065.0,1718445195.0,167791000.0,78500.0,30.0,0.29429393586217917
GOL,3.069999933242798,418653078.0,1285264921.5118918,-18976613000.0,700586500.0,21.93,-28.5934790141445
PAAS,15.130000114440918,364400000.0,5513372041.7022705,266800000.0,66071500.0,nan,2.5453210757409437
CRVL,203.7899932861328,55019773.0,11212479170.274551,245088000.0,54743250.0,51.2,14.404285164898809
RWLK,0.7099999785423279,59570788.0,42295258.20174956,62685000.0,-14196500.0,nan,-1.3308536392031611
DE,391.1199951171875,536431204.0,209808969889.187,15622000000.0,2711750000.0,11.58,79.67377677007768
KLIC,45.88999938964844,85363000.0,3917308017.8985596,1135089000.0,261544000.0,26.84,43.93623701135152
DNOW,12.140000343322754,106716052.0,1295532907.9180489,1049000000.0,102250000.0,10.03,19.411325299028114
CX,6.369999885559082,43463360913.0,276861604041.82306,nan,712500000.0,3.91,nan
MCRI,62.61000061035156,19143344.0,1198564779.52417,7379000.0,15530500.0,13.46,8.498201777077192
COOL,10.961000442504883,11191437.0,122669345.90926552,-9766187.0,-886760.5,nan,-1.6650044136423232
LL,3.3299999237060547,30968000.0,103123437.6373291,149012000.0,527750.0,nan,4.9822235856367865
TMO,484.7699890136719,441398059.0,213976532212.0861,-14013000000.0,6198250000.0,33.46,108.67628214921534
HRTX,0.7599999904632568,119956000.0,91166558.85601044,9155000.0,-169620000.0,nan,-14.063865083864084
PII,99.41999816894531,56600000.0,5627171896.362305,826900000.0,351440500.0,9.23,76.70150176678445
AMX,17.139999389648438,63200000000.0,1083247961425.7812,-249450000000.0,100993018250.0,10.26,12.032914280063292
